日付,競馬場,レース名,クラス,距離,出走頭数,馬名,馬番,予想順位,予想スコア,単勝オッズ,市場人気,実着順,前走重賞近差,前々走重賞近差,前走3F最速,同コース実績,調教A評価,叩き2戦目,近走上昇傾向,距離短縮,前走好走,前々走好走,グレード実績(3-4走前),血統距離適性,初馬場種別,距離延長,昇級初戦,特殊条件,前走ローカル,長期休養明け,枠番補正,内枠先行,軽量馬加点,複勝安定ボーナス,急坂好走なし,馬体重変動,回り不適,季節×性別,道悪適性
2026年4月11日,福島,吾妻小富士S,OP,1700m,15,カンピオーネ,13,13,-1.0,5.6,2,5,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-3,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,福島,吾妻小富士S,OP,1700m,15,ペプチドソレイユ,4,14,-1.0,21.4,9,13,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-3,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,福島,吾妻小富士S,OP,1700m,15,マリアナトレンチ,9,15,-1.5,44.4,12,7,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,-3,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,中山,4歳以上2勝クラス,2勝クラス,1200m,16,クインズポラリス,5,1,8.0,7.8,3,5,0,0.0,0,4,2,0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,中山,4歳以上2勝クラス,2勝クラス,1200m,16,プレゼンティーア,6,2,7.0,13.2,5,1,0,0.0,0,0,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,3.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,中山,4歳以上2勝クラス,2勝クラス,1200m,16,ルーフオブヘヴン,16,3,7.0,24.4,8,2,0,0.0,0,4,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,中山,4歳以上2勝クラス,2勝クラス,1200m,16,モリノレッドスター,9,4,5.0,3.4,2,9,0,0.0,0,0,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,中山,4歳以上2勝クラス,2勝クラス,1200m,16,ベニシア,10,5,4.0,135.7,15,14,0,0.0,0,0,1,1,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,中山,4歳以上2勝クラス,2勝クラス,1200m,16,ヒナアラレ,1,6,4.0,277.7,16,16,0,0.0,0,0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,-2.0,3.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,中山,4歳以上2勝クラス,2勝クラス,1200m,16,アスタールフナ,4,7,3.5,2.8,1,8,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,-2.0,3.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,中山,4歳以上2勝クラス,2勝クラス,1200m,16,クインズシフォン,11,8,3.0,14.2,6,6,0,0.0,0,0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,中山,4歳以上2勝クラス,2勝クラス,1200m,16,バロン,12,9,3.0,78.7,13,10,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,中山,4歳以上2勝クラス,2勝クラス,1200m,16,ボルセーナ,7,10,2.5,53.5,11,13,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,中山,4歳以上2勝クラス,2勝クラス,1200m,16,ベルブリエ,14,11,1.5,68.3,12,12,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,中山,4歳以上2勝クラス,2勝クラス,1200m,16,シアター,8,12,0.5,33.4,9,7,0,0.0,2,0,2,1,0.0,0.0,0.0,0.0,0.0,0.5,-5,0,0,0,-2,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,中山,4歳以上2勝クラス,2勝クラス,1200m,16,アルジェンタージョ,3,13,0.0,45.5,10,4,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,中山,4歳以上2勝クラス,2勝クラス,1200m,16,エリカカリーナ,13,14,-0.5,9.4,4,15,0,0.0,0,0,2,1,0.0,1.0,0.0,0.0,0.0,0.5,-5,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,中山,4歳以上2勝クラス,2勝クラス,1200m,16,オカメノコイ,15,15,-1.0,90.6,14,3,0,0.0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,中山,4歳以上2勝クラス,2勝クラス,1200m,16,プレアデスグループ,2,16,-1.5,14.9,7,11,0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,阪神,4歳以上2勝クラス,2勝クラス,1200m,16,タイセイディアマン,7,1,11.0,7.4,4,3,0,0.0,4,4,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,阪神,4歳以上2勝クラス,2勝クラス,1200m,16,ドンパッショーネ,6,2,7.0,2.8,1,4,0,0.0,0,0,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,阪神,4歳以上2勝クラス,2勝クラス,1200m,16,ミッキーマカパ,16,3,7.0,4.6,2,16,0,0.0,0,0,3,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月11日,阪神,4歳以上2勝クラス,2勝クラス,1200m,16,キタノライブリー,13,4,6.0,49.4,12,9,0,0.0,0,0,2,0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月11日,阪神,4歳以上2勝クラス,2勝クラス,1200m,16,クリノオリーブ,11,5,4.0,23.9,7,2,0,0.0,0,0,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,阪神,4歳以上2勝クラス,2勝クラス,1200m,16,ジャスパーソレイユ,8,6,4.0,5.1,3,15,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月11日,阪神,4歳以上2勝クラス,2勝クラス,1200m,16,レイユール,10,7,3.5,129.8,13,14,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,阪神,4歳以上2勝クラス,2勝クラス,1200m,16,ズバットマサムネ,15,8,3.0,46.2,11,8,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,阪神,4歳以上2勝クラス,2勝クラス,1200m,16,フェンダー,12,9,2.5,10.5,5,6,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,阪神,4歳以上2勝クラス,2勝クラス,1200m,16,ビーマックス,14,10,2.5,27.1,9,13,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,1.0,-0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,阪神,4歳以上2勝クラス,2勝クラス,1200m,16,セールヴォラン,4,11,2.0,26.9,8,5,0,0.0,0,0,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,阪神,4歳以上2勝クラス,2勝クラス,1200m,16,カワキタマナレア,9,12,2.0,37.6,10,10,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,阪神,4歳以上2勝クラス,2勝クラス,1200m,16,メモリーグラス,3,13,1.5,204.4,15,7,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,阪神,4歳以上2勝クラス,2勝クラス,1200m,16,ゼンノツキヨミ,1,14,1.0,17.1,6,1,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,阪神,4歳以上2勝クラス,2勝クラス,1200m,16,ヨシノヤッタルデー,5,15,1.0,189.1,14,11,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,阪神,4歳以上2勝クラス,2勝クラス,1200m,16,ゲクウ,2,16,1.0,305.6,16,12,0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月12日,福島,喜多方特別,2勝クラス,1150m,16,イノキ,11,1,6.0,10.6,6,6,0,0.0,0,0,2,1,0.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月12日,福島,喜多方特別,2勝クラス,1150m,16,アイアムイチバン,16,2,5.0,8.1,4,4,0,0.0,0,0,3,0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月12日,福島,喜多方特別,2勝クラス,1150m,16,イマージョン,8,3,4.0,5.3,1,1,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月12日,福島,喜多方特別,2勝クラス,1150m,16,リクエイ,5,4,4.0,20.2,11,8,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,0.0,3.0,0.0,0.0,0,0,0,0,0.0
2026年4月12日,福島,喜多方特別,2勝クラス,1150m,16,モリノセピア,6,5,3.0,15.0,9,3,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月12日,福島,喜多方特別,2勝クラス,1150m,16,ミニョンマルーン,13,6,3.0,7.1,3,10,0,0.0,2,0,2,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,-2,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月12日,福島,喜多方特別,2勝クラス,1150m,16,アメリカンチケット,9,7,3.0,9.8,5,11,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月12日,福島,喜多方特別,2勝クラス,1150m,16,セントールビースト,14,8,2.0,21.6,12,2,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月12日,福島,喜多方特別,2勝クラス,1150m,16,サードウインド,7,9,2.0,85.8,15,5,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月12日,福島,喜多方特別,2勝クラス,1150m,16,ディーエスショウマ,2,10,2.0,14.4,8,13,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,-2.0,3.0,0.0,0.0,0,0,0,0,0.0
2026年4月12日,福島,喜多方特別,2勝クラス,1150m,16,サンディブロンド,12,11,1.5,127.8,16,14,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月12日,福島,喜多方特別,2勝クラス,1150m,16,フレッシュラン,10,12,1.0,72.4,14,16,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月12日,福島,喜多方特別,2勝クラス,1150m,16,ジーベック,1,13,0.0,18.1,10,9,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月12日,福島,喜多方特別,2勝クラス,1150m,16,ヒルノピレネー,4,14,-2.5,13.5,7,12,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,-2,-2.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月12日,福島,喜多方特別,2勝クラス,1150m,16,パールフロント,3,15,-3.0,5.4,2,7,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,-2.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月12日,福島,喜多方特別,2勝クラス,1150m,16,サベージラヴ,15,16,-3.0,36.2,13,15,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,-2,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月12日,中山,印西特別,2勝クラス,2400m,12,イプシロンナンバー,5,1,9.0,3.1,1,3,0,0.0,4,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年4月12日,中山,印西特別,2勝クラス,2400m,12,キャストロププ,11,2,7.0,13.7,5,6,0,0.0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月12日,中山,印西特別,2勝クラス,2400m,12,オオタチ,7,3,6.0,3.3,2,2,0,0.0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年4月12日,中山,印西特別,2勝クラス,2400m,12,ムジェロ,8,4,5.5,5.0,3,4,0,0.0,0,0,2,1,0.0,0.0,0.0,0.5,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月12日,中山,印西特別,2勝クラス,2400m,12,コーリンカルベラ,2,5,4.5,22.0,8,5,0,0.0,0,0,2,1,0.0,0.0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月12日,中山,印西特別,2勝クラス,2400m,12,オーシンハーフ,1,6,3.0,7.1,4,11,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月12日,中山,印西特別,2勝クラス,2400m,12,アースイオス,6,7,2.5,165.3,12,12,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月12日,中山,印西特別,2勝クラス,2400m,12,インジケーター,12,8,2.0,21.8,7,1,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月12日,中山,印西特別,2勝クラス,2400m,12,ラファールドール,10,9,2.0,19.9,6,8,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月12日,中山,印西特別,2勝クラス,2400m,12,シゲルカミカゼ,3,10,2.0,29.5,9,9,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月12日,中山,印西特別,2勝クラス,2400m,12,ロンパイア,4,11,2.0,68.6,11,10,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月12日,中山,印西特別,2勝クラス,2400m,12,ルーラーリッチ,9,12,0.5,35.3,10,7,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月12日,阪神,川西特別,2勝クラス,1800m,11,サンライズバレット,11,1,8.0,1.9,1,2,0,0.0,0,0,2,0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年4月12日,阪神,川西特別,2勝クラス,1800m,11,ゼンエスポワール,8,2,5.0,10.3,4,3,0,0.0,0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月12日,阪神,川西特別,2勝クラス,1800m,11,スルーザナイト,6,3,5.0,35.9,7,5,0,0.0,0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月12日,阪神,川西特別,2勝クラス,1800m,11,ソウルアンドジャズ,3,4,5.0,5.6,3,9,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月12日,阪神,川西特別,2勝クラス,1800m,11,スマートカイロス,1,5,4.0,17.3,6,1,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3.0,0.0,0.0,0,0,0,0,0.0
2026年4月12日,阪神,川西特別,2勝クラス,1800m,11,ユウトザユウト,10,6,4.0,3.9,2,7,0,0.0,0,0,1,0,0.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月12日,阪神,川西特別,2勝クラス,1800m,11,マナエトレ,7,7,4.0,58.3,9,11,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月12日,阪神,川西特別,2勝クラス,1800m,11,アリエスキング,2,8,3.0,15.0,5,4,0,0.0,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月12日,阪神,川西特別,2勝クラス,1800m,11,クアトロジャック,5,9,3.0,60.2,10,10,0,0.0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月12日,阪神,川西特別,2勝クラス,1800m,11,オセアバトルプラン,4,10,2.0,56.0,8,8,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月12日,阪神,川西特別,2勝クラス,1800m,11,エクストラノート,9,11,1.0,223.0,11,6,0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月18日,福島,ラジオ福島賞,2勝クラス,1700m,15,ステラスプレンダー,14,1,8.5,25.0,12,13,0,0.0,0,4,2,1,0.0,0.0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月18日,福島,ラジオ福島賞,2勝クラス,1700m,15,メイショウカシワデ,8,2,7.0,5.1,2,1,0,0.0,0,0,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年4月18日,福島,ラジオ福島賞,2勝クラス,1700m,15,モレポブラーノ,2,3,7.0,7.0,3,14,0,0.0,0,0,3,1,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,-2.0,3.0,0.0,0.0,0,0,0,0,0.0
2026年4月18日,福島,ラジオ福島賞,2勝クラス,1700m,15,ラマンシュ,13,4,5.5,5.0,1,5,0,0.0,0,0,1,0,0.0,0.0,2.0,0.5,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月18日,福島,ラジオ福島賞,2勝クラス,1700m,15,サンドオブエテル,4,5,5.0,36.2,13,11,0,0.0,2,0,3,1,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,-2,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月18日,福島,ラジオ福島賞,2勝クラス,1700m,15,レッドライトニング,11,6,4.0,12.0,6,2,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月18日,福島,ラジオ福島賞,2勝クラス,1700m,15,シーニックビュー,7,7,3.5,24.7,11,6,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月18日,福島,ラジオ福島賞,2勝クラス,1700m,15,アイファーグローブ,6,8,2.0,16.4,8,7,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月18日,福島,ラジオ福島賞,2勝クラス,1700m,15,オコタンペ,5,9,1.0,23.4,10,8,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月18日,福島,ラジオ福島賞,2勝クラス,1700m,15,ヒストリアイ,1,10,1.0,50.4,14,10,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月18日,福島,ラジオ福島賞,2勝クラス,1700m,15,ファイントパーズ,9,11,1.0,81.9,15,12,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月18日,福島,ラジオ福島賞,2勝クラス,1700m,15,クリノキングマン,12,12,1.0,18.2,9,15,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月18日,福島,ラジオ福島賞,2勝クラス,1700m,15,ホウショウマリス,3,13,0.0,7.4,4,3,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月18日,福島,ラジオ福島賞,2勝クラス,1700m,15,ライフゲート,10,14,-2.0,7.8,5,4,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月18日,福島,ラジオ福島賞,2勝クラス,1700m,15,レーヴブリリアント,15,15,-2.0,14.0,7,9,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,1.0,-5,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月18日,中山,葛飾特別,2勝クラス,1200m,13,タイセイルヴァン,8,1,11.0,10.0,5,5,0,0.0,0,4,2,1,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月18日,中山,葛飾特別,2勝クラス,1200m,13,ルイステソーロ,13,2,10.5,4.8,2,3,0,0.0,0,4,2,0,0.0,0.0,2.0,0.5,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月18日,中山,葛飾特別,2勝クラス,1200m,13,ライトニングゼウス,12,3,10.0,2.1,1,2,0,0.0,0,4,2,0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月18日,中山,葛飾特別,2勝クラス,1200m,13,サマースイートピー,11,4,8.5,26.3,8,4,0,0.0,0,4,3,0,0.0,0.0,0.0,1.0,0.0,0.5,0,0,0,0,0,-2,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月18日,中山,葛飾特別,2勝クラス,1200m,13,ドナカルナバル,10,5,8.0,17.6,6,9,0,0.0,0,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月18日,中山,葛飾特別,2勝クラス,1200m,13,ハヤテノツバサ,7,6,4.0,6.7,3,1,0,0.0,0,0,1,1,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月18日,中山,葛飾特別,2勝クラス,1200m,13,ホウオウプレミア,5,7,4.0,7.3,4,6,0,0.0,0,0,2,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月18日,中山,葛飾特別,2勝クラス,1200m,13,アストラカ,9,8,4.0,23.6,7,7,0,0.0,0,0,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月18日,中山,葛飾特別,2勝クラス,1200m,13,トロピカルヒーロー,6,9,3.0,293.9,13,13,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月18日,中山,葛飾特別,2勝クラス,1200m,13,フォーワンセルフ,3,10,2.0,179.9,11,8,0,0.0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月18日,中山,葛飾特別,2勝クラス,1200m,13,ケンキョ,4,11,2.0,32.2,9,10,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月18日,中山,葛飾特別,2勝クラス,1200m,13,ブリーズオンチーク,1,12,2.0,285.0,12,12,0,0.0,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,0,0,0.0
